Epoch,MSE,RMSE,Accuracy,Precision,Recall,F1Score
1,0.133622,0.365543,0.8,0.6,0.6,0.6
2,0.145138,0.380969,0.783333,0.566667,0.566667,0.566667
3,0.143456,0.378755,0.7875,0.575,0.575,0.575
4,0.14189,0.376683,0.7875,0.575,0.575,0.575
5,0.139933,0.374076,0.795833,0.591667,0.591667,0.591667
6,0.13759,0.370931,0.808333,0.616667,0.616667,0.616667
7,0.135125,0.367594,0.804167,0.608333,0.608333,0.608333
8,0.132796,0.364412,0.804167,0.608333,0.608333,0.608333
9,0.130755,0.361601,0.8125,0.625,0.625,0.625
10,0.129059,0.359248,0.8125,0.625,0.625,0.625
11,0.127702,0.357354,0.816667,0.633333,0.633333,0.633333
12,0.126638,0.355862,0.816667,0.633333,0.633333,0.633333
13,0.125808,0.354694,0.8125,0.625,0.625,0.625
14,0.12515,0.353765,0.816667,0.633333,0.633333,0.633333
15,0.124607,0.352997,0.816667,0.633333,0.633333,0.633333
16,0.124134,0.352326,0.820833,0.641667,0.641667,0.641667
17,0.123698,0.351707,0.816667,0.633333,0.633333,0.633333
18,0.123279,0.35111,0.816667,0.633333,0.633333,0.633333
19,0.122867,0.350523,0.816667,0.633333,0.633333,0.633333
20,0.122459,0.349941,0.816667,0.633333,0.633333,0.633333
21,0.122057,0.349366,0.816667,0.633333,0.633333,0.633333
22,0.121665,0.348805,0.8125,0.625,0.625,0.625
23,0.121287,0.348263,0.8125,0.625,0.625,0.625
24,0.120928,0.347747,0.816667,0.633333,0.633333,0.633333
25,0.12059,0.347261,0.816667,0.633333,0.633333,0.633333
26,0.120277,0.34681,0.816667,0.633333,0.633333,0.633333
27,0.119989,0.346394,0.816667,0.633333,0.633333,0.633333
28,0.119726,0.346014,0.816667,0.633333,0.633333,0.633333
29,0.119487,0.345668,0.816667,0.633333,0.633333,0.633333
30,0.119271,0.345356,0.8125,0.625,0.625,0.625
31,0.119077,0.345075,0.816667,0.633333,0.633333,0.633333
32,0.118902,0.344822,0.816667,0.633333,0.633333,0.633333
33,0.118745,0.344594,0.816667,0.633333,0.633333,0.633333
34,0.118603,0.344388,0.820833,0.641667,0.641667,0.641667
35,0.118475,0.344201,0.820833,0.641667,0.641667,0.641667
36,0.118358,0.344032,0.820833,0.641667,0.641667,0.641667
37,0.118251,0.343876,0.820833,0.641667,0.641667,0.641667
38,0.118152,0.343733,0.820833,0.641667,0.641667,0.641667
39,0.118061,0.3436,0.820833,0.641667,0.641667,0.641667
40,0.117975,0.343475,0.820833,0.641667,0.641667,0.641667
41,0.117894,0.343357,0.820833,0.641667,0.641667,0.641667
42,0.117816,0.343244,0.820833,0.641667,0.641667,0.641667
43,0.117742,0.343136,0.820833,0.641667,0.641667,0.641667
44,0.117671,0.343032,0.820833,0.641667,0.641667,0.641667
45,0.117602,0.342931,0.820833,0.641667,0.641667,0.641667
46,0.117534,0.342833,0.820833,0.641667,0.641667,0.641667
47,0.117469,0.342737,0.820833,0.641667,0.641667,0.641667
48,0.117404,0.342643,0.820833,0.641667,0.641667,0.641667
49,0.117341,0.342551,0.820833,0.641667,0.641667,0.641667
50,0.117279,0.342461,0.820833,0.641667,0.641667,0.641667
51,0.117219,0.342373,0.820833,0.641667,0.641667,0.641667
52,0.11716,0.342286,0.820833,0.641667,0.641667,0.641667
53,0.117102,0.342201,0.820833,0.641667,0.641667,0.641667
54,0.117045,0.342118,0.820833,0.641667,0.641667,0.641667
55,0.116989,0.342037,0.820833,0.641667,0.641667,0.641667
56,0.116935,0.341958,0.820833,0.641667,0.641667,0.641667
57,0.116882,0.341881,0.820833,0.641667,0.641667,0.641667
58,0.116831,0.341805,0.820833,0.641667,0.641667,0.641667
59,0.116781,0.341732,0.820833,0.641667,0.641667,0.641667
60,0.116732,0.341661,0.820833,0.641667,0.641667,0.641667
61,0.116685,0.341592,0.820833,0.641667,0.641667,0.641667
62,0.116639,0.341525,0.820833,0.641667,0.641667,0.641667
63,0.116595,0.341459,0.820833,0.641667,0.641667,0.641667
64,0.116551,0.341396,0.820833,0.641667,0.641667,0.641667
65,0.11651,0.341335,0.820833,0.641667,0.641667,0.641667
66,0.116469,0.341276,0.820833,0.641667,0.641667,0.641667
67,0.11643,0.341219,0.820833,0.641667,0.641667,0.641667
68,0.116392,0.341163,0.820833,0.641667,0.641667,0.641667
69,0.116356,0.34111,0.820833,0.641667,0.641667,0.641667
70,0.11632,0.341058,0.820833,0.641667,0.641667,0.641667
71,0.116286,0.341007,0.820833,0.641667,0.641667,0.641667
72,0.116253,0.340959,0.820833,0.641667,0.641667,0.641667
73,0.116221,0.340911,0.820833,0.641667,0.641667,0.641667
74,0.11619,0.340866,0.820833,0.641667,0.641667,0.641667
75,0.116159,0.340822,0.820833,0.641667,0.641667,0.641667
76,0.11613,0.340779,0.820833,0.641667,0.641667,0.641667
77,0.116102,0.340737,0.825,0.65,0.65,0.65
78,0.116075,0.340697,0.825,0.65,0.65,0.65
79,0.116048,0.340658,0.825,0.65,0.65,0.65
80,0.116022,0.34062,0.825,0.65,0.65,0.65
81,0.115997,0.340584,0.825,0.65,0.65,0.65
82,0.115973,0.340548,0.825,0.65,0.65,0.65
83,0.11595,0.340514,0.825,0.65,0.65,0.65
84,0.115927,0.340481,0.825,0.65,0.65,0.65
85,0.115905,0.340448,0.825,0.65,0.65,0.65
86,0.115883,0.340417,0.825,0.65,0.65,0.65
87,0.115863,0.340386,0.825,0.65,0.65,0.65
88,0.115842,0.340356,0.825,0.65,0.65,0.65
89,0.115823,0.340328,0.825,0.65,0.65,0.65
90,0.115804,0.3403,0.825,0.65,0.65,0.65
91,0.115785,0.340272,0.825,0.65,0.65,0.65
92,0.115767,0.340246,0.825,0.65,0.65,0.65
93,0.11575,0.34022,0.825,0.65,0.65,0.65
94,0.115733,0.340195,0.825,0.65,0.65,0.65
95,0.115716,0.340171,0.825,0.65,0.65,0.65
96,0.1157,0.340148,0.825,0.65,0.65,0.65
97,0.115685,0.340125,0.825,0.65,0.65,0.65
98,0.11567,0.340102,0.825,0.65,0.65,0.65
99,0.115655,0.340081,0.825,0.65,0.65,0.65
100,0.115641,0.34006,0.825,0.65,0.65,0.65
101,0.115627,0.340039,0.825,0.65,0.65,0.65
102,0.115613,0.340019,0.825,0.65,0.65,0.65
103,0.1156,0.34,0.825,0.65,0.65,0.65
104,0.115587,0.339981,0.825,0.65,0.65,0.65
105,0.115575,0.339963,0.825,0.65,0.65,0.65
106,0.115563,0.339945,0.825,0.65,0.65,0.65
107,0.115551,0.339928,0.825,0.65,0.65,0.65
108,0.115539,0.339911,0.825,0.65,0.65,0.65
109,0.115528,0.339894,0.825,0.65,0.65,0.65
110,0.115517,0.339878,0.825,0.65,0.65,0.65
111,0.115507,0.339863,0.825,0.65,0.65,0.65
112,0.115496,0.339847,0.825,0.65,0.65,0.65
113,0.115486,0.339833,0.825,0.65,0.65,0.65
114,0.115476,0.339818,0.825,0.65,0.65,0.65
115,0.115467,0.339804,0.825,0.65,0.65,0.65
116,0.115458,0.339791,0.825,0.65,0.65,0.65
117,0.115449,0.339777,0.825,0.65,0.65,0.65
118,0.11544,0.339764,0.829167,0.658333,0.658333,0.658333
119,0.115431,0.339752,0.829167,0.658333,0.658333,0.658333
120,0.115423,0.339739,0.829167,0.658333,0.658333,0.658333
121,0.115414,0.339727,0.829167,0.658333,0.658333,0.658333
122,0.115407,0.339715,0.829167,0.658333,0.658333,0.658333
123,0.115399,0.339704,0.829167,0.658333,0.658333,0.658333
124,0.115391,0.339693,0.829167,0.658333,0.658333,0.658333
125,0.115384,0.339682,0.829167,0.658333,0.658333,0.658333
126,0.115377,0.339671,0.829167,0.658333,0.658333,0.658333
127,0.115369,0.339661,0.829167,0.658333,0.658333,0.658333
128,0.115363,0.339651,0.829167,0.658333,0.658333,0.658333
129,0.115356,0.339641,0.829167,0.658333,0.658333,0.658333
130,0.115349,0.339631,0.829167,0.658333,0.658333,0.658333
131,0.115343,0.339622,0.829167,0.658333,0.658333,0.658333
132,0.115337,0.339612,0.829167,0.658333,0.658333,0.658333
133,0.115331,0.339604,0.829167,0.658333,0.658333,0.658333
134,0.115325,0.339595,0.829167,0.658333,0.658333,0.658333
135,0.115319,0.339586,0.829167,0.658333,0.658333,0.658333
136,0.115313,0.339578,0.829167,0.658333,0.658333,0.658333
137,0.115308,0.33957,0.829167,0.658333,0.658333,0.658333
138,0.115302,0.339562,0.829167,0.658333,0.658333,0.658333
139,0.115297,0.339554,0.829167,0.658333,0.658333,0.658333
140,0.115292,0.339546,0.829167,0.658333,0.658333,0.658333
141,0.115287,0.339539,0.829167,0.658333,0.658333,0.658333
142,0.115282,0.339531,0.829167,0.658333,0.658333,0.658333
143,0.115277,0.339524,0.829167,0.658333,0.658333,0.658333
144,0.115272,0.339517,0.829167,0.658333,0.658333,0.658333
145,0.115267,0.339511,0.829167,0.658333,0.658333,0.658333
146,0.115263,0.339504,0.829167,0.658333,0.658333,0.658333
147,0.115258,0.339497,0.829167,0.658333,0.658333,0.658333
148,0.115254,0.339491,0.829167,0.658333,0.658333,0.658333
149,0.11525,0.339485,0.829167,0.658333,0.658333,0.658333
150,0.115246,0.339479,0.829167,0.658333,0.658333,0.658333
151,0.115242,0.339473,0.829167,0.658333,0.658333,0.658333
152,0.115238,0.339467,0.829167,0.658333,0.658333,0.658333
153,0.115234,0.339461,0.829167,0.658333,0.658333,0.658333
154,0.11523,0.339456,0.829167,0.658333,0.658333,0.658333
155,0.115226,0.33945,0.829167,0.658333,0.658333,0.658333
156,0.115223,0.339445,0.829167,0.658333,0.658333,0.658333
157,0.115219,0.33944,0.829167,0.658333,0.658333,0.658333
158,0.115216,0.339435,0.829167,0.658333,0.658333,0.658333
159,0.115212,0.33943,0.829167,0.658333,0.658333,0.658333
160,0.115209,0.339425,0.829167,0.658333,0.658333,0.658333
161,0.115206,0.33942,0.829167,0.658333,0.658333,0.658333
162,0.115203,0.339415,0.829167,0.658333,0.658333,0.658333
163,0.1152,0.339411,0.829167,0.658333,0.658333,0.658333
164,0.115196,0.339406,0.829167,0.658333,0.658333,0.658333
165,0.115193,0.339402,0.829167,0.658333,0.658333,0.658333
166,0.115191,0.339397,0.829167,0.658333,0.658333,0.658333
167,0.115188,0.339393,0.829167,0.658333,0.658333,0.658333
168,0.115185,0.339389,0.829167,0.658333,0.658333,0.658333
169,0.115182,0.339385,0.829167,0.658333,0.658333,0.658333
170,0.115179,0.339381,0.829167,0.658333,0.658333,0.658333
171,0.115177,0.339377,0.829167,0.658333,0.658333,0.658333
172,0.115174,0.339373,0.829167,0.658333,0.658333,0.658333
173,0.115172,0.339369,0.829167,0.658333,0.658333,0.658333
174,0.115169,0.339366,0.829167,0.658333,0.658333,0.658333
175,0.115167,0.339362,0.829167,0.658333,0.658333,0.658333
176,0.115164,0.339359,0.829167,0.658333,0.658333,0.658333
177,0.115162,0.339355,0.829167,0.658333,0.658333,0.658333
178,0.11516,0.339352,0.829167,0.658333,0.658333,0.658333
179,0.115157,0.339349,0.829167,0.658333,0.658333,0.658333
180,0.115155,0.339345,0.829167,0.658333,0.658333,0.658333
181,0.115153,0.339342,0.829167,0.658333,0.658333,0.658333
182,0.115151,0.339339,0.829167,0.658333,0.658333,0.658333
183,0.115149,0.339336,0.829167,0.658333,0.658333,0.658333
184,0.115147,0.339333,0.829167,0.658333,0.658333,0.658333
185,0.115145,0.33933,0.829167,0.658333,0.658333,0.658333
186,0.115143,0.339327,0.829167,0.658333,0.658333,0.658333
187,0.115141,0.339324,0.829167,0.658333,0.658333,0.658333
188,0.115139,0.339322,0.829167,0.658333,0.658333,0.658333
189,0.115137,0.339319,0.829167,0.658333,0.658333,0.658333
190,0.115136,0.339316,0.829167,0.658333,0.658333,0.658333
191,0.115134,0.339314,0.829167,0.658333,0.658333,0.658333
192,0.115132,0.339311,0.829167,0.658333,0.658333,0.658333
193,0.11513,0.339309,0.829167,0.658333,0.658333,0.658333
194,0.115129,0.339306,0.829167,0.658333,0.658333,0.658333
195,0.115127,0.339304,0.829167,0.658333,0.658333,0.658333
196,0.115126,0.339302,0.833333,0.666667,0.666667,0.666667
197,0.115124,0.339299,0.833333,0.666667,0.666667,0.666667
198,0.115122,0.339297,0.833333,0.666667,0.666667,0.666667
199,0.115121,0.339295,0.833333,0.666667,0.666667,0.666667
200,0.11512,0.339293,0.833333,0.666667,0.666667,0.666667
201,0.115118,0.339291,0.833333,0.666667,0.666667,0.666667
202,0.115117,0.339288,0.833333,0.666667,0.666667,0.666667
203,0.115115,0.339286,0.833333,0.666667,0.666667,0.666667
204,0.115114,0.339284,0.833333,0.666667,0.666667,0.666667
205,0.115113,0.339282,0.833333,0.666667,0.666667,0.666667
206,0.115111,0.339281,0.833333,0.666667,0.666667,0.666667
207,0.11511,0.339279,0.833333,0.666667,0.666667,0.666667
208,0.115109,0.339277,0.833333,0.666667,0.666667,0.666667
209,0.115108,0.339275,0.833333,0.666667,0.666667,0.666667
210,0.115106,0.339273,0.833333,0.666667,0.666667,0.666667
211,0.115105,0.339271,0.833333,0.666667,0.666667,0.666667
212,0.115104,0.33927,0.833333,0.666667,0.666667,0.666667
213,0.115103,0.339268,0.833333,0.666667,0.666667,0.666667
214,0.115102,0.339266,0.833333,0.666667,0.666667,0.666667
215,0.115101,0.339265,0.833333,0.666667,0.666667,0.666667
216,0.1151,0.339263,0.833333,0.666667,0.666667,0.666667
217,0.115099,0.339262,0.833333,0.666667,0.666667,0.666667
218,0.115097,0.33926,0.833333,0.666667,0.666667,0.666667
219,0.115096,0.339259,0.833333,0.666667,0.666667,0.666667
220,0.115095,0.339257,0.833333,0.666667,0.666667,0.666667
221,0.115095,0.339256,0.833333,0.666667,0.666667,0.666667
222,0.115094,0.339254,0.833333,0.666667,0.666667,0.666667
223,0.115093,0.339253,0.833333,0.666667,0.666667,0.666667
224,0.115092,0.339252,0.833333,0.666667,0.666667,0.666667
225,0.115091,0.33925,0.833333,0.666667,0.666667,0.666667
226,0.11509,0.339249,0.833333,0.666667,0.666667,0.666667
227,0.115089,0.339248,0.833333,0.666667,0.666667,0.666667
228,0.115088,0.339247,0.833333,0.666667,0.666667,0.666667
229,0.115087,0.339245,0.833333,0.666667,0.666667,0.666667
230,0.115087,0.339244,0.833333,0.666667,0.666667,0.666667
231,0.115086,0.339243,0.833333,0.666667,0.666667,0.666667
232,0.115085,0.339242,0.833333,0.666667,0.666667,0.666667
233,0.115084,0.339241,0.833333,0.666667,0.666667,0.666667
234,0.115084,0.33924,0.833333,0.666667,0.666667,0.666667
235,0.115083,0.339239,0.833333,0.666667,0.666667,0.666667
236,0.115082,0.339237,0.833333,0.666667,0.666667,0.666667
237,0.115081,0.339236,0.833333,0.666667,0.666667,0.666667
238,0.115081,0.339235,0.833333,0.666667,0.666667,0.666667
239,0.11508,0.339234,0.833333,0.666667,0.666667,0.666667
240,0.115079,0.339233,0.833333,0.666667,0.666667,0.666667
241,0.115079,0.339233,0.833333,0.666667,0.666667,0.666667
242,0.115078,0.339232,0.833333,0.666667,0.666667,0.666667
243,0.115077,0.339231,0.833333,0.666667,0.666667,0.666667
244,0.115077,0.33923,0.833333,0.666667,0.666667,0.666667
245,0.115076,0.339229,0.833333,0.666667,0.666667,0.666667
246,0.115076,0.339228,0.833333,0.666667,0.666667,0.666667
247,0.115075,0.339227,0.833333,0.666667,0.666667,0.666667
248,0.115075,0.339226,0.833333,0.666667,0.666667,0.666667
249,0.115074,0.339226,0.833333,0.666667,0.666667,0.666667
250,0.115073,0.339225,0.833333,0.666667,0.666667,0.666667
251,0.115073,0.339224,0.833333,0.666667,0.666667,0.666667
252,0.115072,0.339223,0.833333,0.666667,0.666667,0.666667
253,0.115072,0.339222,0.8375,0.675,0.675,0.675
254,0.115071,0.339222,0.8375,0.675,0.675,0.675
255,0.115071,0.339221,0.8375,0.675,0.675,0.675
256,0.11507,0.33922,0.8375,0.675,0.675,0.675
257,0.11507,0.33922,0.8375,0.675,0.675,0.675
258,0.115069,0.339219,0.8375,0.675,0.675,0.675
259,0.115069,0.339218,0.8375,0.675,0.675,0.675
260,0.115069,0.339218,0.8375,0.675,0.675,0.675
261,0.115068,0.339217,0.8375,0.675,0.675,0.675
262,0.115068,0.339216,0.8375,0.675,0.675,0.675
263,0.115067,0.339216,0.8375,0.675,0.675,0.675
264,0.115067,0.339215,0.8375,0.675,0.675,0.675
265,0.115067,0.339215,0.8375,0.675,0.675,0.675
266,0.115066,0.339214,0.8375,0.675,0.675,0.675
267,0.115066,0.339213,0.8375,0.675,0.675,0.675
268,0.115065,0.339213,0.8375,0.675,0.675,0.675
269,0.115065,0.339212,0.8375,0.675,0.675,0.675
270,0.115065,0.339212,0.8375,0.675,0.675,0.675
271,0.115064,0.339211,0.8375,0.675,0.675,0.675
272,0.115064,0.339211,0.8375,0.675,0.675,0.675
273,0.115064,0.33921,0.8375,0.675,0.675,0.675
274,0.115063,0.33921,0.8375,0.675,0.675,0.675
275,0.115063,0.339209,0.8375,0.675,0.675,0.675
276,0.115063,0.339209,0.8375,0.675,0.675,0.675
277,0.115062,0.339209,0.8375,0.675,0.675,0.675
278,0.115062,0.339208,0.8375,0.675,0.675,0.675
279,0.115062,0.339208,0.8375,0.675,0.675,0.675
280,0.115062,0.339207,0.8375,0.675,0.675,0.675
281,0.115061,0.339207,0.8375,0.675,0.675,0.675
282,0.115061,0.339206,0.8375,0.675,0.675,0.675
283,0.115061,0.339206,0.8375,0.675,0.675,0.675
284,0.11506,0.339206,0.8375,0.675,0.675,0.675
285,0.11506,0.339205,0.8375,0.675,0.675,0.675
286,0.11506,0.339205,0.8375,0.675,0.675,0.675
287,0.11506,0.339205,0.8375,0.675,0.675,0.675
288,0.115059,0.339204,0.8375,0.675,0.675,0.675
289,0.115059,0.339204,0.8375,0.675,0.675,0.675
290,0.115059,0.339203,0.8375,0.675,0.675,0.675
291,0.115059,0.339203,0.8375,0.675,0.675,0.675
292,0.115059,0.339203,0.8375,0.675,0.675,0.675
293,0.115058,0.339203,0.8375,0.675,0.675,0.675
294,0.115058,0.339202,0.8375,0.675,0.675,0.675
295,0.115058,0.339202,0.8375,0.675,0.675,0.675
296,0.115058,0.339202,0.8375,0.675,0.675,0.675
297,0.115058,0.339201,0.8375,0.675,0.675,0.675
298,0.115057,0.339201,0.8375,0.675,0.675,0.675
299,0.115057,0.339201,0.8375,0.675,0.675,0.675
300,0.115057,0.339201,0.8375,0.675,0.675,0.675
301,0.115057,0.3392,0.8375,0.675,0.675,0.675
302,0.115057,0.3392,0.8375,0.675,0.675,0.675
303,0.115056,0.3392,0.8375,0.675,0.675,0.675
304,0.115056,0.339199,0.8375,0.675,0.675,0.675
305,0.115056,0.339199,0.8375,0.675,0.675,0.675
306,0.115056,0.339199,0.8375,0.675,0.675,0.675
307,0.115056,0.339199,0.8375,0.675,0.675,0.675
308,0.115056,0.339199,0.8375,0.675,0.675,0.675
309,0.115056,0.339198,0.8375,0.675,0.675,0.675
310,0.115055,0.339198,0.8375,0.675,0.675,0.675
311,0.115055,0.339198,0.8375,0.675,0.675,0.675
312,0.115055,0.339198,0.8375,0.675,0.675,0.675
313,0.115055,0.339198,0.8375,0.675,0.675,0.675
314,0.115055,0.339197,0.8375,0.675,0.675,0.675
315,0.115055,0.339197,0.8375,0.675,0.675,0.675
316,0.115055,0.339197,0.8375,0.675,0.675,0.675
317,0.115054,0.339197,0.8375,0.675,0.675,0.675
318,0.115054,0.339197,0.8375,0.675,0.675,0.675
319,0.115054,0.339196,0.8375,0.675,0.675,0.675
320,0.115054,0.339196,0.8375,0.675,0.675,0.675
321,0.115054,0.339196,0.8375,0.675,0.675,0.675
322,0.115054,0.339196,0.8375,0.675,0.675,0.675
323,0.115054,0.339196,0.8375,0.675,0.675,0.675
324,0.115054,0.339196,0.8375,0.675,0.675,0.675
325,0.115054,0.339196,0.8375,0.675,0.675,0.675
326,0.115054,0.339195,0.8375,0.675,0.675,0.675
327,0.115053,0.339195,0.8375,0.675,0.675,0.675
328,0.115053,0.339195,0.8375,0.675,0.675,0.675
329,0.115053,0.339195,0.8375,0.675,0.675,0.675
330,0.115053,0.339195,0.8375,0.675,0.675,0.675
331,0.115053,0.339195,0.8375,0.675,0.675,0.675
332,0.115053,0.339195,0.8375,0.675,0.675,0.675
333,0.115053,0.339195,0.8375,0.675,0.675,0.675
334,0.115053,0.339194,0.8375,0.675,0.675,0.675
335,0.115053,0.339194,0.8375,0.675,0.675,0.675
336,0.115053,0.339194,0.8375,0.675,0.675,0.675
337,0.115053,0.339194,0.833333,0.666667,0.666667,0.666667
338,0.115053,0.339194,0.833333,0.666667,0.666667,0.666667
339,0.115052,0.339194,0.833333,0.666667,0.666667,0.666667
340,0.115052,0.339194,0.833333,0.666667,0.666667,0.666667
341,0.115052,0.339194,0.833333,0.666667,0.666667,0.666667
342,0.115052,0.339194,0.833333,0.666667,0.666667,0.666667
343,0.115052,0.339194,0.833333,0.666667,0.666667,0.666667
344,0.115052,0.339193,0.833333,0.666667,0.666667,0.666667
345,0.115052,0.339193,0.833333,0.666667,0.666667,0.666667
346,0.115052,0.339193,0.833333,0.666667,0.666667,0.666667
347,0.115052,0.339193,0.833333,0.666667,0.666667,0.666667
348,0.115052,0.339193,0.833333,0.666667,0.666667,0.666667
349,0.115052,0.339193,0.833333,0.666667,0.666667,0.666667
350,0.115052,0.339193,0.833333,0.666667,0.666667,0.666667
351,0.115052,0.339193,0.833333,0.666667,0.666667,0.666667
352,0.115052,0.339193,0.833333,0.666667,0.666667,0.666667
353,0.115052,0.339193,0.833333,0.666667,0.666667,0.666667
